episode_return,episode_length,total_steps
8,2,31570
8,2,31572
-3,3,31575
8,2,31577
9,1,31578
9,1,31579
9,1,31580
9,1,31581
7,3,31584
9,1,31585
7,3,31588
-1,1,31589
6,4,31593
9,1,31594
9,1,31595
9,1,31596
8,2,31598
9,1,31599
8,2,31601
9,1,31602
-1,1,31603
9,1,31604
9,1,31605
-1,1,31606
9,1,31607
8,2,31609
9,1,31610
9,1,31611
8,2,31613
9,1,31614
7,3,31617
9,1,31618
9,1,31619
9,1,31620
9,1,31621
9,1,31622
9,1,31623
8,2,31625
7,3,31628
8,2,31630
8,2,31632
9,1,31633
8,2,31635
9,1,31636
9,1,31637
8,2,31639
8,2,31641
8,2,31643
8,2,31645
8,2,31647
8,2,31649
9,1,31650
9,1,31651
3,7,31658
9,1,31659
8,2,31661
-3,3,31664
8,2,31666
9,1,31667
9,1,31668
9,1,31669
9,1,31670
9,1,31671
9,1,31672
7,3,31675
-3,3,31678
9,1,31679
7,3,31682
9,1,31683
7,3,31686
7,3,31689
8,2,31691
4,6,31697
9,1,31698
9,1,31699
9,1,31700
9,1,31701
9,1,31702
7,3,31705
9,1,31706
8,2,31708
8,2,31710
9,1,31711
8,2,31713
8,2,31715
9,1,31716
8,2,31718
-2,2,31720
7,3,31723
9,1,31724
9,1,31725
7,3,31728
8,2,31730
8,2,31732
6,4,31736
8,2,31738
9,1,31739
-2,2,31741
8,2,31743
9,1,31744
8,2,31746
9,1,31747
7,3,31750
9,1,31751
-4,4,31755
-2,2,31757
9,1,31758
8,2,31760
4,6,31766
8,2,31768
9,1,31769
6,4,31773
7,3,31776
8,2,31778
9,1,31779
9,1,31780
9,1,31781
8,2,31783
-1,1,31784
9,1,31785
9,1,31786
9,1,31787
9,1,31788
8,2,31790
9,1,31791
9,1,31792
-1,1,31793
9,1,31794
9,1,31795
-2,2,31797
9,1,31798
9,1,31799
9,1,31800
-1,1,31801
8,2,31803
9,1,31804
9,1,31805
-1,1,31806
-1,1,31807
7,3,31810
9,1,31811
9,1,31812
9,1,31813
9,1,31814
7,3,31817
8,2,31819
8,2,31821
9,1,31822
7,3,31825
7,3,31828
8,2,31830
8,2,31832
9,1,31833
8,2,31835
8,2,31837
9,1,31838
7,3,31841
7,3,31844
8,2,31846
9,1,31847
5,5,31852
9,1,31853
7,3,31856
9,1,31857
9,1,31858
9,1,31859
7,3,31862
8,2,31864
7,3,31867
9,1,31868
-2,2,31870
5,5,31875
9,1,31876
8,2,31878
8,2,31880
8,2,31882
8,2,31884
6,4,31888
5,5,31893
7,3,31896
9,1,31897
9,1,31898
-1,1,31899
-1,1,31900
8,2,31902
9,1,31903
8,2,31905
9,1,31906
9,1,31907
9,1,31908
-1,1,31909
9,1,31910
9,1,31911
9,1,31912
9,1,31913
9,1,31914
9,1,31915
8,2,31917
7,3,31920
9,1,31921
7,3,31924
9,1,31925
8,2,31927
8,2,31929
8,2,31931
9,1,31932
9,1,31933
9,1,31934
8,2,31936
9,1,31937
9,1,31938
7,3,31941
7,3,31944
7,3,31947
8,2,31949
8,2,31951
9,1,31952
9,1,31953
9,1,31954
9,1,31955
9,1,31956
9,1,31957
9,1,31958
6,4,31962
9,1,31963
9,1,31964
9,1,31965
9,1,31966
9,1,31967
8,2,31969
8,2,31971
9,1,31972
8,2,31974
7,3,31977
7,3,31980
9,1,31981
9,1,31982
-1,1,31983
9,1,31984
5,5,31989
8,2,31991
7,3,31994
8,2,31996
9,1,31997
9,1,31998
9,1,31999
8,2,32001
8,2,32003
-1,1,32004
7,3,32007
7,3,32010
7,3,32013
9,1,32014
9,1,32015
9,1,32016
7,3,32019
9,1,32020
9,1,32021
9,1,32022
8,2,32024
9,1,32025
9,1,32026
9,1,32027
-5,5,32032
8,2,32034
9,1,32035
7,3,32038
8,2,32040
9,1,32041
9,1,32042
9,1,32043
9,1,32044
9,1,32045
8,2,32047
9,1,32048
8,2,32050
9,1,32051
9,1,32052
7,3,32055
8,2,32057
8,2,32059
5,5,32064
9,1,32065
5,5,32070
9,1,32071
7,3,32074
8,2,32076
9,1,32077
-2,2,32079
6,4,32083
6,4,32087
-1,1,32088
-2,2,32090
8,2,32092
9,1,32093
8,2,32095
8,2,32097
9,1,32098
7,3,32101
9,1,32102
9,1,32103
9,1,32104
6,4,32108
8,2,32110
-2,2,32112
9,1,32113
9,1,32114
9,1,32115
9,1,32116
9,1,32117
9,1,32118
8,2,32120
8,2,32122
-2,2,32124
9,1,32125
7,3,32128
7,3,32131
8,2,32133
9,1,32134
9,1,32135
9,1,32136
9,1,32137
9,1,32138
8,2,32140
9,1,32141
6,4,32145
8,2,32147
-2,2,32149
9,1,32150
9,1,32151
8,2,32153
9,1,32154
8,2,32156
7,3,32159
9,1,32160
9,1,32161
9,1,32162
8,2,32164
8,2,32166
8,2,32168
9,1,32169
-1,1,32170
9,1,32171
8,2,32173
9,1,32174
8,2,32176
9,1,32177
9,1,32178
8,2,32180
-1,1,32181
8,2,32183
-2,2,32185
-1,1,32186
9,1,32187
8,2,32189
8,2,32191
9,1,32192
9,1,32193
9,1,32194
9,1,32195
9,1,32196
8,2,32198
9,1,32199
8,2,32201
9,1,32202
9,1,32203
9,1,32204
7,3,32207
9,1,32208
9,1,32209
6,4,32213
8,2,32215
9,1,32216
8,2,32218
8,2,32220
8,2,32222
8,2,32224
9,1,32225
8,2,32227
9,1,32228
8,2,32230
6,4,32234
8,2,32236
8,2,32238
9,1,32239
8,2,32241
9,1,32242
9,1,32243
9,1,32244
8,2,32246
9,1,32247
9,1,32248
9,1,32249
9,1,32250
9,1,32251
7,3,32254
9,1,32255
9,1,32256
8,2,32258
8,2,32260
9,1,32261
7,3,32264
9,1,32265
9,1,32266
8,2,32268
9,1,32269
-3,3,32272
9,1,32273
9,1,32274
8,2,32276
8,2,32278
9,1,32279
4,6,32285
9,1,32286
8,2,32288
8,2,32290
7,3,32293
9,1,32294
9,1,32295
9,1,32296
7,3,32299
9,1,32300
8,2,32302
9,1,32303
8,2,32305
8,2,32307
-1,1,32308
9,1,32309
9,1,32310
8,2,32312
9,1,32313
9,1,32314
9,1,32315
8,2,32317
9,1,32318
8,2,32320
6,4,32324
9,1,32325
-2,2,32327
4,6,32333
7,3,32336
8,2,32338
9,1,32339
9,1,32340
7,3,32343
9,1,32344
8,2,32346
8,2,32348
9,1,32349
9,1,32350
8,2,32352
7,3,32355
8,2,32357
8,2,32359
9,1,32360
8,2,32362
9,1,32363
-3,3,32366
-2,2,32368
7,3,32371
9,1,32372
8,2,32374
-2,2,32376
8,2,32378
8,2,32380
9,1,32381
9,1,32382
-1,1,32383
-2,2,32385
8,2,32387
9,1,32388
9,1,32389
9,1,32390
9,1,32391
8,2,32393
-1,1,32394
5,5,32399
9,1,32400
5,5,32405
9,1,32406
5,5,32411
8,2,32413
-4,4,32417
9,1,32418
9,1,32419
8,2,32421
6,4,32425
8,2,32427
8,2,32429
9,1,32430
7,3,32433
9,1,32434
8,2,32436
-1,1,32437
8,2,32439
9,1,32440
9,1,32441
7,3,32444
9,1,32445
8,2,32447
9,1,32448
9,1,32449
9,1,32450
-4,4,32454
8,2,32456
9,1,32457
9,1,32458
9,1,32459
8,2,32461
9,1,32462
7,3,32465
8,2,32467
8,2,32469
8,2,32471
8,2,32473
7,3,32476
-1,1,32477
8,2,32479
9,1,32480
9,1,32481
7,3,32484
9,1,32485
9,1,32486
9,1,32487
8,2,32489
9,1,32490
9,1,32491
8,2,32493
9,1,32494
9,1,32495
-1,1,32496
9,1,32497
8,2,32499
9,1,32500
9,1,32501
8,2,32503
6,4,32507
8,2,32509
9,1,32510
5,5,32515
9,1,32516
9,1,32517
9,1,32518
8,2,32520
9,1,32521
9,1,32522
-1,1,32523
9,1,32524
8,2,32526
-4,4,32530
9,1,32531
9,1,32532
-2,2,32534
9,1,32535
7,3,32538
-1,1,32539
8,2,32541
9,1,32542
-2,2,32544
9,1,32545
9,1,32546
8,2,32548
7,3,32551
9,1,32552
9,1,32553
9,1,32554
8,2,32556
9,1,32557
9,1,32558
9,1,32559
7,3,32562
8,2,32564
8,2,32566
7,3,32569
9,1,32570
9,1,32571
9,1,32572
-2,2,32574
-2,2,32576
8,2,32578
-1,1,32579
9,1,32580
9,1,32581
9,1,32582
9,1,32583
8,2,32585
8,2,32587
8,2,32589
9,1,32590
8,2,32592
9,1,32593
9,1,32594
9,1,32595
8,2,32597
9,1,32598
8,2,32600
-1,1,32601
7,3,32604
8,2,32606
-2,2,32608
9,1,32609
9,1,32610
9,1,32611
8,2,32613
-2,2,32615
-1,1,32616
2,8,32624
8,2,32626
9,1,32627
9,1,32628
9,1,32629
6,4,32633
8,2,32635
9,1,32636
8,2,32638
8,2,32640
8,2,32642
9,1,32643
9,1,32644
8,2,32646
9,1,32647
7,3,32650
9,1,32651
9,1,32652
8,2,32654
9,1,32655
9,1,32656
8,2,32658
8,2,32660
8,2,32662
8,2,32664
9,1,32665
8,2,32667
3,7,32674
9,1,32675
5,5,32680
9,1,32681
9,1,32682
8,2,32684
8,2,32686
9,1,32687
7,3,32690
9,1,32691
8,2,32693
7,3,32696
7,3,32699
8,2,32701
9,1,32702
8,2,32704
-1,1,32705
8,2,32707
7,3,32710
-1,1,32711
9,1,32712
8,2,32714
9,1,32715
8,2,32717
9,1,32718
8,2,32720
8,2,32722
7,3,32725
9,1,32726
9,1,32727
9,1,32728
9,1,32729
9,1,32730
9,1,32731
6,4,32735
8,2,32737
-2,2,32739
9,1,32740
9,1,32741
8,2,32743
9,1,32744
9,1,32745
9,1,32746
9,1,32747
8,2,32749
-1,1,32750
9,1,32751
9,1,32752
9,1,32753
7,3,32756
9,1,32757
9,1,32758
7,3,32761
6,4,32765
-2,2,32767
6,4,32771
8,2,32773
8,2,32775
9,1,32776
9,1,32777
9,1,32778
9,1,32779
8,2,32781
8,2,32783
9,1,32784
5,5,32789
7,3,32792
9,1,32793
8,2,32795
8,2,32797
8,2,32799
-8,8,32807
9,1,32808
9,1,32809
9,1,32810
8,2,32812
6,4,32816
9,1,32817
7,3,32820
8,2,32822
8,2,32824
9,1,32825
-2,12,32837
7,3,32840
8,2,32842
6,4,32846
8,2,32848
6,4,32852
9,1,32853
-2,2,32855
9,1,32856
8,2,32858
9,1,32859
9,1,32860
9,1,32861
9,1,32862
8,2,32864
7,3,32867
7,3,32870
9,1,32871
7,3,32874
7,3,32877
-6,6,32883
9,1,32884
7,3,32887
8,2,32889
8,2,32891
9,1,32892
9,1,32893
9,1,32894
-1,1,32895
8,2,32897
7,3,32900
8,2,32902
8,2,32904
8,2,32906
7,3,32909
8,2,32911
9,1,32912
9,1,32913
9,1,32914
-2,2,32916
9,1,32917
8,2,32919
6,4,32923
9,1,32924
7,3,32927
6,4,32931
9,1,32932
8,2,32934
9,1,32935
7,3,32938
6,4,32942
6,4,32946
7,3,32949
8,2,32951
9,1,32952
9,1,32953
8,2,32955
9,1,32956
8,2,32958
7,3,32961
7,3,32964
9,1,32965
9,1,32966
8,2,32968
8,2,32970
9,1,32971
9,1,32972
8,2,32974
8,2,32976
9,1,32977
8,2,32979
7,3,32982
9,1,32983
7,3,32986
9,1,32987
-1,1,32988
8,2,32990
-6,6,32996
7,3,32999
7,3,33002
9,1,33003
9,1,33004
9,1,33005
7,3,33008
8,2,33010
9,1,33011
-2,2,33013
9,1,33014
8,2,33016
9,1,33017
-2,2,33019
9,1,33020
8,2,33022
-1,1,33023
9,1,33024
8,2,33026
8,2,33028
9,1,33029
8,2,33031
7,3,33034
9,1,33035
8,2,33037
-4,4,33041
9,1,33042
9,1,33043
8,2,33045
9,1,33046
8,2,33048
9,1,33049
9,1,33050
8,2,33052
2,8,33060
8,2,33062
8,2,33064
9,1,33065
8,2,33067
8,2,33069
9,1,33070
7,3,33073
7,3,33076
-1,1,33077
9,1,33078
9,1,33079
9,1,33080
9,1,33081
9,1,33082
9,1,33083
8,2,33085
7,3,33088
8,2,33090
7,3,33093
7,3,33096
8,2,33098
8,2,33100
7,3,33103
9,1,33104
6,4,33108
9,1,33109
8,2,33111
8,2,33113
7,3,33116
9,1,33117
7,3,33120
9,1,33121
8,2,33123
8,2,33125
8,2,33127
8,2,33129
9,1,33130
9,1,33131
9,1,33132
9,1,33133
9,1,33134
8,2,33136
7,3,33139
7,3,33142
7,3,33145
9,1,33146
8,2,33148
9,1,33149
9,1,33150
9,1,33151
9,1,33152
9,1,33153
7,3,33156
9,1,33157
7,3,33160
9,1,33161
9,1,33162
8,2,33164
9,1,33165
9,1,33166
8,2,33168
8,2,33170
9,1,33171
8,2,33173
9,1,33174
9,1,33175
9,1,33176
9,1,33177
7,3,33180
8,2,33182
8,2,33184
-2,2,33186
9,1,33187
8,2,33189
-1,1,33190
-2,2,33192
7,3,33195
8,2,33197
6,4,33201
8,2,33203
9,1,33204
9,1,33205
-1,1,33206
9,1,33207
8,2,33209
9,1,33210
8,2,33212
8,2,33214
8,2,33216
-1,1,33217
8,2,33219
8,2,33221
9,1,33222
8,2,33224
8,2,33226
8,2,33228
9,1,33229
8,2,33231
9,1,33232
9,1,33233
8,2,33235
-2,2,33237
9,1,33238
8,2,33240
6,4,33244
8,2,33246
8,2,33248
9,1,33249
9,1,33250
7,3,33253
-2,2,33255
9,1,33256
9,1,33257
9,1,33258
7,3,33261
9,1,33262
-3,3,33265
8,2,33267
9,1,33268
7,3,33271
9,1,33272
8,2,33274
-3,3,33277
8,2,33279
8,2,33281
9,1,33282
-3,3,33285
9,1,33286
9,1,33287
8,2,33289
9,1,33290
9,1,33291
8,2,33293
6,4,33297
7,3,33300
9,1,33301
9,1,33302
9,1,33303
2,8,33311
9,1,33312
-1,1,33313
9,1,33314
8,2,33316
6,4,33320
8,2,33322
9,1,33323
8,2,33325
7,3,33328
-4,4,33332
9,1,33333
9,1,33334
8,2,33336
9,1,33337
9,1,33338
8,2,33340
9,1,33341
9,1,33342
-3,3,33345
8,2,33347
8,2,33349
8,2,33351
9,1,33352
8,2,33354
-1,1,33355
7,3,33358
7,3,33361
7,3,33364
9,1,33365
9,1,33366
-1,1,33367
7,3,33370
7,3,33373
9,1,33374
9,1,33375
9,1,33376
8,2,33378
7,3,33381
9,1,33382
9,1,33383
8,2,33385
9,1,33386
8,2,33388
9,1,33389
8,2,33391
9,1,33392
9,1,33393
9,1,33394
9,1,33395
8,2,33397
7,3,33400
-5,5,33405
9,1,33406
9,1,33407
9,1,33408
8,2,33410
8,2,33412
6,4,33416
9,1,33417
7,3,33420
8,2,33422
9,1,33423
9,1,33424
8,2,33426
9,1,33427
6,4,33431
9,1,33432
7,3,33435
7,3,33438
-2,2,33440
9,1,33441
8,2,33443
9,1,33444
8,2,33446
7,3,33449
9,1,33450
8,2,33452
9,1,33453
8,2,33455
7,3,33458
8,2,33460
9,1,33461
-1,1,33462
9,1,33463
9,1,33464
8,2,33466
8,2,33468
9,1,33469
8,2,33471
9,1,33472
9,1,33473
8,2,33475
9,1,33476
8,2,33478
-1,1,33479
9,1,33480
8,2,33482
9,1,33483
8,2,33485
9,1,33486
9,1,33487
7,3,33490
9,1,33491
9,1,33492
7,3,33495
8,2,33497
9,1,33498
8,2,33500
6,4,33504
-1,1,33505
8,2,33507
9,1,33508
9,1,33509
7,3,33512
8,2,33514
8,2,33516
8,2,33518
7,3,33521
8,2,33523
-2,2,33525
8,2,33527
8,2,33529
-2,2,33531
9,1,33532
9,1,33533
9,1,33534
5,5,33539
7,3,33542
-1,1,33543
8,2,33545
8,2,33547
9,1,33548
9,1,33549
9,1,33550
9,1,33551
9,1,33552
8,2,33554
9,1,33555
8,2,33557
8,2,33559
9,1,33560
-2,2,33562
9,1,33563
9,1,33564
9,1,33565
7,3,33568
8,2,33570
9,1,33571
-1,1,33572
9,1,33573
9,1,33574
9,1,33575
7,3,33578
9,1,33579
8,2,33581
9,1,33582
8,2,33584
7,3,33587
7,3,33590
7,3,33593
9,1,33594
7,3,33597
9,1,33598
-1,1,33599
9,1,33600
6,4,33604
9,1,33605
9,1,33606
9,1,33607
8,2,33609
9,1,33610
7,3,33613
7,3,33616
9,1,33617
-4,4,33621
6,4,33625
9,1,33626
9,1,33627
8,2,33629
9,1,33630
8,2,33632
9,1,33633
8,2,33635
-1,1,33636
8,2,33638
9,1,33639
8,2,33641
8,2,33643
8,2,33645
7,3,33648
8,2,33650
8,2,33652
9,1,33653
-1,1,33654
-1,1,33655
9,1,33656
9,1,33657
7,3,33660
9,1,33661
9,1,33662
-2,2,33664
9,1,33665
7,3,33668
9,1,33669
-3,3,33672
8,2,33674
7,3,33677
7,3,33680
9,1,33681
7,3,33684
8,2,33686
9,1,33687
9,1,33688
9,1,33689
7,3,33692
6,4,33696
9,1,33697
8,2,33699
6,4,33703
9,1,33704
8,2,33706
9,1,33707
7,3,33710
8,2,33712
6,4,33716
-1,1,33717
7,3,33720
9,1,33721
9,1,33722
-1,1,33723
8,2,33725
7,3,33728
8,2,33730
8,2,33732
7,3,33735
9,1,33736
8,2,33738
7,3,33741
7,3,33744
9,1,33745
7,3,33748
9,1,33749
9,1,33750
7,3,33753
9,1,33754
7,3,33757
9,1,33758
9,1,33759
7,3,33762
8,2,33764
8,2,33766
8,2,33768
-1,1,33769
9,1,33770
9,1,33771
8,2,33773
8,2,33775
8,2,33777
4,6,33783
8,2,33785
-1,1,33786
9,1,33787
8,2,33789
9,1,33790
9,1,33791
-2,2,33793
9,1,33794
9,1,33795
9,1,33796
9,1,33797
9,1,33798
9,1,33799
9,1,33800
8,2,33802
9,1,33803
9,1,33804
-3,3,33807
9,1,33808
9,1,33809
9,1,33810
9,1,33811
9,1,33812
9,1,33813
7,3,33816
9,1,33817
8,2,33819
-1,1,33820
9,1,33821
9,1,33822
9,1,33823
4,6,33829
8,2,33831
8,2,33833
9,1,33834
8,2,33836
9,1,33837
-4,4,33841
9,1,33842
7,3,33845
9,1,33846
7,3,33849
8,2,33851
9,1,33852
9,1,33853
6,4,33857
8,2,33859
9,1,33860
6,4,33864
8,2,33866
9,1,33867
9,1,33868
9,1,33869
9,1,33870
9,1,33871
9,1,33872
-1,1,33873
9,1,33874
3,7,33881
-2,2,33883
9,1,33884
9,1,33885
8,2,33887
9,1,33888
-1,1,33889
8,2,33891
9,1,33892
9,1,33893
9,1,33894
9,1,33895
9,1,33896
9,1,33897
9,1,33898
8,2,33900
9,1,33901
8,2,33903
8,2,33905
7,3,33908
8,2,33910
9,1,33911
-1,1,33912
7,3,33915
9,1,33916
9,1,33917
9,1,33918
-2,2,33920
9,1,33921
7,3,33924
-6,6,33930
9,1,33931
8,2,33933
9,1,33934
5,5,33939
8,2,33941
9,1,33942
9,1,33943
9,1,33944
6,4,33948
9,1,33949
8,2,33951
8,2,33953
9,1,33954
8,2,33956
6,4,33960
9,1,33961
6,4,33965
9,1,33966
9,1,33967
7,3,33970
-1,1,33971
8,2,33973
-2,2,33975
8,2,33977
8,2,33979
9,1,33980
9,1,33981
8,2,33983
9,1,33984
8,2,33986
7,3,33989
-3,3,33992
8,2,33994
9,1,33995
9,1,33996
9,1,33997
9,1,33998
9,1,33999
-2,2,34001
9,1,34002
8,2,34004
8,2,34006
9,1,34007
9,1,34008
9,1,34009
9,1,34010
8,2,34012
7,3,34015
8,2,34017
8,2,34019
9,1,34020
7,3,34023
-1,1,34024
9,1,34025
6,4,34029
8,2,34031
9,1,34032
8,2,34034
7,3,34037
9,1,34038
9,1,34039
8,2,34041
6,4,34045
9,1,34046
8,2,34048
8,2,34050
9,1,34051
9,1,34052
9,1,34053
-1,1,34054
8,2,34056
9,1,34057
8,2,34059
-1,1,34060
9,1,34061
9,1,34062
8,2,34064
5,5,34069
8,2,34071
8,2,34073
9,1,34074
-2,2,34076
8,2,34078
8,2,34080
8,2,34082
8,2,34084
9,1,34085
9,1,34086
9,1,34087
-2,2,34089
9,1,34090
-3,3,34093
9,1,34094
8,2,34096
7,3,34099
9,1,34100
9,1,34101
9,1,34102
9,1,34103
8,2,34105
9,1,34106
6,4,34110
9,1,34111
9,1,34112
7,3,34115
8,2,34117
9,1,34118
9,1,34119
9,1,34120
9,1,34121
8,2,34123
8,2,34125
9,1,34126
9,1,34127
8,2,34129
9,1,34130
9,1,34131
8,2,34133
-1,1,34134
6,4,34138
8,2,34140
9,1,34141
8,2,34143
9,1,34144
8,2,34146
8,2,34148
8,2,34150
9,1,34151
7,3,34154
9,1,34155
-3,3,34158
8,2,34160
8,2,34162
-1,1,34163
8,2,34165
9,1,34166
6,4,34170
9,1,34171
8,2,34173
8,2,34175
8,2,34177
9,1,34178
7,3,34181
6,4,34185
9,1,34186
8,2,34188
9,1,34189
9,1,34190
6,4,34194
9,1,34195
8,2,34197
8,2,34199
8,2,34201
8,2,34203
9,1,34204
9,1,34205
9,1,34206
8,2,34208
-1,1,34209
8,2,34211
9,1,34212
8,2,34214
9,1,34215
9,1,34216
9,1,34217
9,1,34218
9,1,34219
8,2,34221
8,2,34223
9,1,34224
9,1,34225
8,2,34227
9,1,34228
9,1,34229
9,1,34230
8,2,34232
8,2,34234
8,2,34236
-1,1,34237
-2,2,34239
9,1,34240
7,3,34243
8,2,34245
8,2,34247
8,2,34249
9,1,34250
8,2,34252
7,3,34255
9,1,34256
7,3,34259
9,1,34260
8,2,34262
8,2,34264
-2,2,34266
9,1,34267
9,1,34268
8,2,34270
8,2,34272
9,1,34273
8,2,34275
9,1,34276
7,3,34279
9,1,34280
8,2,34282
7,3,34285
8,2,34287
9,1,34288
-1,1,34289
9,1,34290
8,2,34292
8,2,34294
8,2,34296
8,2,34298
9,1,34299
-1,1,34300
9,1,34301
7,3,34304
9,1,34305
8,2,34307
8,2,34309
8,2,34311
9,1,34312
8,2,34314
9,1,34315
8,2,34317
-1,1,34318
8,2,34320
8,2,34322
-6,6,34328
9,1,34329
-4,4,34333
7,3,34336
9,1,34337
6,4,34341
9,1,34342
8,2,34344
9,1,34345
7,3,34348
4,6,34354
9,1,34355
9,1,34356
9,1,34357
9,1,34358
9,1,34359
-2,2,34361
9,1,34362
9,1,34363
9,1,34364
9,1,34365
8,2,34367
9,1,34368
9,1,34369
9,1,34370
9,1,34371
9,1,34372
9,1,34373
8,2,34375
9,1,34376
9,1,34377
9,1,34378
9,1,34379
9,1,34380
8,2,34382
9,1,34383
8,2,34385
8,2,34387
9,1,34388
9,1,34389
9,1,34390
7,3,34393
8,2,34395
-1,1,34396
6,4,34400
9,1,34401
6,4,34405
9,1,34406
7,3,34409
9,1,34410
9,1,34411
8,2,34413
9,1,34414
9,1,34415
8,2,34417
9,1,34418
9,1,34419
9,1,34420
9,1,34421
7,3,34424
9,1,34425
9,1,34426
7,3,34429
-2,2,34431
9,1,34432
7,3,34435
-1,1,34436
9,1,34437
9,1,34438
9,1,34439
9,1,34440
9,1,34441
9,1,34442
8,2,34444
8,2,34446
7,3,34449
7,3,34452
8,2,34454
7,3,34457
7,3,34460
-1,1,34461
-2,2,34463
9,1,34464
8,2,34466
-2,2,34468
7,3,34471
9,1,34472
8,2,34474
9,1,34475
8,2,34477
9,1,34478
9,1,34479
9,1,34480
7,3,34483
7,3,34486
9,1,34487
9,1,34488
7,3,34491
-3,3,34494
8,2,34496
9,1,34497
6,4,34501
9,1,34502
8,2,34504
8,2,34506
9,1,34507
9,1,34508
9,1,34509
7,3,34512
9,1,34513
6,4,34517
6,4,34521
8,2,34523
8,2,34525
7,3,34528
-3,3,34531
-1,1,34532
9,1,34533
9,1,34534
9,1,34535
9,1,34536
7,3,34539
6,4,34543
9,1,34544
4,6,34550
-3,3,34553
9,1,34554
9,1,34555
9,1,34556
9,1,34557
9,1,34558
8,2,34560
9,1,34561
9,1,34562
9,1,34563
9,1,34564
9,1,34565
9,1,34566
8,2,34568
9,1,34569
9,1,34570
8,2,34572
4,6,34578
9,1,34579
9,1,34580
8,2,34582
8,2,34584
9,1,34585
9,1,34586
8,2,34588
9,1,34589
9,1,34590
7,3,34593
8,2,34595
8,2,34597
9,1,34598
9,1,34599
9,1,34600
9,1,34601
8,2,34603
9,1,34604
7,3,34607
9,1,34608
6,4,34612
8,2,34614
9,1,34615
9,1,34616
9,1,34617
7,3,34620
9,1,34621
9,1,34622
8,2,34624
9,1,34625
8,2,34627
9,1,34628
9,1,34629
7,3,34632
9,1,34633
9,1,34634
7,3,34637
8,2,34639
2,8,34647
-1,1,34648
8,2,34650
8,2,34652
7,3,34655
8,2,34657
-2,2,34659
8,2,34661
9,1,34662
8,2,34664
9,1,34665
8,2,34667
9,1,34668
9,1,34669
9,1,34670
9,1,34671
7,3,34674
7,3,34677
9,1,34678
9,1,34679
8,2,34681
9,1,34682
9,1,34683
9,1,34684
9,1,34685
-2,2,34687
9,1,34688
8,2,34690
9,1,34691
7,3,34694
9,1,34695
9,1,34696
9,1,34697
7,3,34700
9,1,34701
9,1,34702
9,1,34703
7,3,34706
8,2,34708
9,1,34709
7,3,34712
8,2,34714
9,1,34715
9,1,34716
7,3,34719
7,3,34722
8,2,34724
9,1,34725
9,1,34726
7,3,34729
9,1,34730
7,3,34733
4,6,34739
9,1,34740
9,1,34741
8,2,34743
9,1,34744
7,3,34747
9,1,34748
5,5,34753
-1,1,34754
8,2,34756
9,1,34757
9,1,34758
9,1,34759
8,2,34761
9,1,34762
-1,1,34763
8,2,34765
9,1,34766
8,2,34768
9,1,34769
9,1,34770
7,3,34773
9,1,34774
9,1,34775
8,2,34777
7,3,34780
9,1,34781
8,2,34783
7,3,34786
8,2,34788
9,1,34789
8,2,34791
8,2,34793
8,2,34795
9,1,34796
8,2,34798
9,1,34799
-1,1,34800
9,1,34801
8,2,34803
-1,1,34804
7,3,34807
8,2,34809
8,2,34811
8,2,34813
9,1,34814
-3,3,34817
8,2,34819
9,1,34820
9,1,34821
9,1,34822
9,1,34823
9,1,34824
8,2,34826
8,2,34828
9,1,34829
8,2,34831
8,2,34833
9,1,34834
8,2,34836
9,1,34837
8,2,34839
8,2,34841
8,2,34843
9,1,34844
8,2,34846
-5,5,34851
9,1,34852
7,3,34855
-1,1,34856
9,1,34857
8,2,34859
9,1,34860
9,1,34861
9,1,34862
8,2,34864
9,1,34865
7,3,34868
9,1,34869
9,1,34870
8,2,34872
6,4,34876
9,1,34877
8,2,34879
9,1,34880
9,1,34881
9,1,34882
9,1,34883
9,1,34884
4,6,34890
8,2,34892
9,1,34893
9,1,34894
9,1,34895
8,2,34897
9,1,34898
9,1,34899
9,1,34900
8,2,34902
9,1,34903
9,1,34904
-1,1,34905
9,1,34906
9,1,34907
8,2,34909
7,3,34912
9,1,34913
9,1,34914
9,1,34915
8,2,34917
9,1,34918
9,1,34919
8,2,34921
8,2,34923
9,1,34924
9,1,34925
9,1,34926
9,1,34927
8,2,34929
-1,1,34930
-2,2,34932
7,3,34935
1,9,34944
8,2,34946
7,3,34949
7,3,34952
8,2,34954
9,1,34955
9,1,34956
9,1,34957
9,1,34958
9,1,34959
8,2,34961
7,3,34964
9,1,34965
4,6,34971
-4,4,34975
9,1,34976
8,2,34978
9,1,34979
7,3,34982
9,1,34983
8,2,34985
8,2,34987
9,1,34988
-1,1,34989
9,1,34990
9,1,34991
7,3,34994
7,3,34997
9,1,34998
9,1,34999
9,1,35000
9,1,35001
9,1,35002
7,3,35005
8,2,35007
9,1,35008
8,2,35010
9,1,35011
9,1,35012
9,1,35013
9,1,35014
8,2,35016
8,2,35018
9,1,35019
9,1,35020
5,5,35025
-1,1,35026
9,1,35027
8,2,35029
7,3,35032
8,2,35034
8,2,35036
9,1,35037
8,2,35039
7,3,35042
9,1,35043
8,2,35045
6,4,35049
9,1,35050
9,1,35051
7,3,35054
9,1,35055
8,2,35057
6,4,35061
7,3,35064
9,1,35065
8,2,35067
9,1,35068
8,2,35070
9,1,35071
6,4,35075
8,2,35077
8,2,35079
7,3,35082
8,2,35084
9,1,35085
